date,elevation(m),duration(HH:mm:ss)
31-OCT-2023,100,00:16:37
31-OCT-2023,150,00:24:48
31-OCT-2023,200,00:32:59
31-OCT-2023,305,00:50:10
31-OCT-2023,350,00:57:32
31-OCT-2023,365,01:00:00
31-OCT-2023,400,01:05:43
27-OCT-2023,100,00:16:45
27-OCT-2023,119,00:20:00
27-OCT-2023,200,00:33:14
27-OCT-2023,305,00:50:31
27-OCT-2023,362,01:00:00
27-OCT-2023,400,01:06:13
25-OCT-2023,100,00:19:08
25-OCT-2023,200,00:38:00
25-OCT-2023,305,00:57:46
25-OCT-2023,316,01:00:00
21-OCT-2023,100,00:28:44
21-OCT-2023,175,01:00:00
21-OCT-2023,200,01:04:33
19-OCT-2023,100,00:16:17
17-OCT-2023,100,00:19:21
17-OCT-2023,200,00:38:34
17-OCT-2023,305,00:58:43
17-OCT-2023,311,01:00:00
15-OCT-2023,100,00:16:56
15-OCT-2023,118,00:20:00
15-OCT-2023,200,00:33:26
15-OCT-2023,300,00:50:43
15-OCT-2023,361,01:00:00
15-OCT-2023,400,00:66:26
13-OCT-2023,100,00:19:25
13-OCT-2023,200,00:39:40
13-OCT-2023,300,00:59:49
12-OCT-2023,100,00:23:16
12-OCT-2023,200,00:56:56
09-OCT-2023,100,00:16:22
09-OCT-2023,122,00:20:00
09-OCT-2023,300,00:48:46
09-OCT-2023,383,01:00:00
09-OCT-2023,400,01:02:23
07-OCT-2023,100,00:19:20
07-OCT-2023,200,00:38:48
07-OCT-2023,300,00:58:44
03-OCT-2023,100,00:17:11
03-OCT-2023,116,00:20:00
03-OCT-2023,200,00:33:41
03-OCT-2023,300,00:50:21
03-OCT-2023,363,01:00:00
03-OCT-2023,400,01:08:04
01-OCT-2023,200,00:38:45
01-OCT-2023,300,00:58:52
01-OCT-2023,311,01:00:00
01-OCT-2023,400,01:13:00
01-OCT-2023,458,01:20:00
28-SEP-2023,100,00:19:29
28-SEP-2023,102,00:20:00
28-SEP-2023,200,00:38:43
28-SEP-2023,300,00:58:51
28-SEP-2023,310,01:00:00
26-SEP-2023,100,00:19:23
26-SEP-2023,200,00:37:44
26-SEP-2023,300,00:56:59
26-SEP-2023,300,00:57:50
26-SEP-2023,316,01:00:00
23-SEP-2023,100,00:23:37
23-SEP-2023,127,00:30:00
21-SEP-2023,300,00:59:11
21-SEP-2023,309,01:00:00
21-SEP-2023,400,01:17:21
19-SEP-2023,200,00:29:12
19-SEP-2023,300,00:46:22
19-SEP-2023,389,01:00:00
15-SEP-2023,100,00:14:26
15-SEP-2023,200,00:28:33
15-SEP-2023,400,00:56:47
05-SEP-2023,100,00:14:28
05-SEP-2023,200,00:28:35
05-SEP-2023,300,00:42:42
05-SEP-2023,300,00:43:26
05-SEP-2023,400,00:56:50
05-SEP-2023,422,01:00:00
03-SEP-2023,300,00:51:30
28-AUG-2023,100,00:22:45
24-AUG-2023,100,00:24:57
23-AUG-2023,300,00:56:09
23-AUG-2023,325,01:00:00
21-AUG-2023,300,01:07:31
19-AUG-2023,120,00:20:00
23-AUG-2023,200,00:33:05
23-AUG-2023,300,00:50:07
23-AUG-2023,385,01:00:00
23-AUG-2023,400,01:02:43
16-AUG-2023,300,00:56:44
16-AUG-2023,329,01:00:00
16-AUG-2023,400,01:13:14
15-AUG-2023,300,01:10:17
13-AUG-2023,100,00:14:49
13-AUG-2023,200,00:29:08
13-AUG-2023,206,00:30:00
13-AUG-2023,300,00:43:33
13-AUG-2023,400,00:57:08
13-AUG-2023,420,01:00:00
11-AUG-2023,300,00:58:58
11-AUG-2023,400,01:14:42
09-AUG-2023,300,00:58:20
09-AUG-2023,314,01:00:00
07-AUG-2023,300,00:58:36
07-AUG-2023,312,01:00:00
31-JUL-2023,100,00:52:09
31-JUL-2023,347,01:00:00
30-JUL-2023,100,00:15:17
30-JUL-2023,132,00:20:00
30-JUL-2023,200,00:29:27
30-JUL-2023,204,00:30:00
26-JUL-2023,100,00:15:44
26-JUL-2023,129,00:20:00
26-JUL-2023,193,00:30:00
26-JUL-2023,200,00:30:58
23-JUL-2023,300,00:57:23
23-JUL-2023,318,01:00:00
23-JUL-2023,457,01:26:41
23-JUL-2023,500,01:34:54
19-JUL-2023,300,00:58:19
19-JUL-2023,314,01:00:00
12-JUL-2023,300,00:58:57
08-JUL-2023,100,00:16:36
08-JUL-2023,120,00:20:00
08-JUL-2023,200,00:34:23
08-JUL-2023,300,00:53:18
08-JUL-2023,340,01:00:00
06-JUL-2023,300,00:59:23
20-JUN-2023,100,00:19:01
15-JUN-2023,200,00:38:14
15-JUN-2023,300,00:57:07
15-JUN-2023,320,01:00:00
13-JUN-2023,300,00:58:43
13-JUN-2023,312,01:00:00
07-JUN-2023,300,01:09:46
03-JUN-2023,300,01:12:22
03-JUN-2023,400,01:34:09
28-MAY-2023,300,01:10:13
20-MAY-2023,100,00:18:45
15-MAY-2023,100,00:19:11
15-MAY-2023,200,00:37:55
15-MAY-2023,300,00:57:52
15-MAY-2023,314,01:00:00
13-MAY-2023,200,00:42:31
13-MAY-2023,284,01:00:00
13-MAY-2023,300,01:04:23
10-MAY-2023,300,01:20:49
08-MAY-2023,200,00:43:20
08-MAY-2023,243,01:00:00
04-MAY-2023,200,00:46:29
04-MAY-2023,258,01:00:00
04-MAY-2023,300,01:15:54
04-MAY-2023,300,01:17:01
28-APR-2023,200,00:47:30
24-APR-2023,100,00:19:42
24-APR-2023,200,00:48:01
24-APR-2023,223,01:00:00
20-APR-2023,200,00:49:40
20-APR-2023,232,01:00:00
09-APR-2023,200,00:56:27
03-APR-2023,200,00:54:57
03-APR-2023,300,01:26:08
